seed_val:    1
 0.520,     0.488,    [     0.000],    20.086
 0.522,     0.483,    [     0.000],    20.086
 0.524,     0.488,    [     0.000],    20.086
 0.523,     0.470,    [     0.000],    20.086
 0.522,     0.469,    [     0.000],    20.086
 0.534,     0.486,    [     0.000],    20.086
 0.533,     0.478,    [     0.000],    20.086
 0.554,     0.504,    [     0.000],    20.086
 0.546,     0.485,    [     0.000],    20.086
 0.548,     0.486,    [     0.000],    20.086
 0.551,     0.492,    [     0.000],    20.086
 0.536,     0.463,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.409,    [     0.000],    20.086

 trans: twitch_ES_true_8,     0.451 ±  0.032
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000


seed_val:    1
 0.195,     0.012,    [     0.000],    20.086
 0.213,     0.035,    [     0.000],    20.086
 0.233,     0.058,    [     0.000],    20.086
 0.220,     0.048,    [     0.000],    20.086
 0.241,     0.067,    [     0.000],    20.086
 0.238,     0.063,    [     0.000],    20.086
 0.250,     0.072,    [     0.000],    20.086
 0.257,     0.093,    [     0.000],    20.086
 0.255,     0.086,    [     0.000],    20.086
 0.264,     0.097,    [     0.000],    20.086
 0.244,     0.064,    [     0.000],    20.086
 0.244,     0.073,    [     0.000],    20.086
 0.250,     0.076,    [     0.000],    20.086
 0.264,     0.092,    [     0.000],    20.086
 0.253,     0.082,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.136,    [     0.000],    20.086


seed_val:    2
 0.162,    -0.029,    [     0.000],    20.086
 0.213,     0.002,    [     0.000],    20.086
 0.232,     0.008,    [     0.000],    20.086
 0.234,    -0.000,    [     0.000],    20.086
 0.261,     0.027,    [     0.000],    20.086
 0.251,     0.012,    [     0.000],    20.086
 0.272,     0.038,    [     0.000],    20.086
 0.261,     0.018,    [     0.000],    20.086
 0.269,     0.021,    [     0.000],    20.086
 0.267,     0.017,    [     0.000],    20.086
 0.272,     0.025,    [     0.000],    20.086
 0.276,     0.030,    [     0.000],    20.086
 0.271,     0.020,    [     0.000],    20.086
 0.283,     0.032,    [     0.000],    20.086
 0.316,     0.079,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.142,    [     0.000],    20.086


seed_val:    3
 0.199,     0.010,    [     0.000],    20.086
 0.227,     0.050,    [     0.000],    20.086
 0.221,     0.032,    [     0.000],    20.086
 0.221,     0.031,    [     0.000],    20.086
 0.238,     0.050,    [     0.000],    20.086
 0.227,     0.036,    [     0.000],    20.086
 0.228,     0.029,    [     0.000],    20.086
 0.234,     0.032,    [     0.000],    20.086
 0.235,     0.036,    [     0.000],    20.086
 0.240,     0.046,    [     0.000],    20.086
 0.262,     0.070,    [     0.000],    20.086
 0.243,     0.040,    [     0.000],    20.086
 0.264,     0.069,    [     0.000],    20.086
 0.259,     0.061,    [     0.000],    20.086
 0.251,     0.048,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.112,    [     0.000],    20.086


seed_val:    4
 0.214,     0.061,    [     0.000],    20.086
 0.234,     0.083,    [     0.000],    20.086
 0.225,     0.061,    [     0.000],    20.086
 0.242,     0.074,    [     0.000],    20.086
 0.241,     0.078,    [     0.000],    20.086
 0.255,     0.092,    [     0.000],    20.086
 0.259,     0.089,    [     0.000],    20.086
 0.264,     0.095,    [     0.000],    20.086
 0.262,     0.090,    [     0.000],    20.086
 0.252,     0.078,    [     0.000],    20.086
 0.250,     0.072,    [     0.000],    20.086
 0.278,     0.106,    [     0.000],    20.086
 0.247,     0.062,    [     0.000],    20.086
 0.279,     0.104,    [     0.000],    20.086
 0.282,     0.103,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.079,    [     0.000],    20.086


seed_val:    5
 0.193,     0.102,    [     0.000],    20.086
 0.219,     0.142,    [     0.000],    20.086
 0.190,     0.104,    [     0.000],    20.086
 0.215,     0.128,    [     0.000],    20.086
 0.205,     0.113,    [     0.000],    20.086
 0.215,     0.126,    [     0.000],    20.086
 0.208,     0.119,    [     0.000],    20.086
 0.243,     0.159,    [     0.000],    20.086
 0.235,     0.141,    [     0.000],    20.086
 0.245,     0.153,    [     0.000],    20.086
 0.245,     0.153,    [     0.000],    20.086
 0.243,     0.145,    [     0.000],    20.086
 0.238,     0.141,    [     0.000],    20.086
 0.246,     0.144,    [     0.000],    20.086
 0.250,     0.152,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.164,    [     0.000],    20.086


seed_val:    6
 0.122,    -0.012,    [     0.000],    20.086
 0.208,     0.081,    [     0.000],    20.086
 0.235,     0.107,    [     0.000],    20.086
 0.254,     0.128,    [     0.000],    20.086
 0.254,     0.122,    [     0.000],    20.086
 0.246,     0.107,    [     0.000],    20.086
 0.248,     0.112,    [     0.000],    20.086
 0.260,     0.123,    [     0.000],    20.086
 0.248,     0.105,    [     0.000],    20.086
 0.231,     0.083,    [     0.000],    20.086
 0.278,     0.135,    [     0.000],    20.086
 0.266,     0.124,    [     0.000],    20.086
 0.226,     0.070,    [     0.000],    20.086
 0.238,     0.085,    [     0.000],    20.086
 0.276,     0.125,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.057,    [     0.000],    20.086


seed_val:    7
 0.241,     0.087,    [     0.000],    20.086
 0.239,     0.076,    [     0.000],    20.086
 0.258,     0.094,    [     0.000],    20.086
 0.257,     0.088,    [     0.000],    20.086
 0.258,     0.084,    [     0.000],    20.086
 0.246,     0.064,    [     0.000],    20.086
 0.254,     0.071,    [     0.000],    20.086
